-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.862441976992679e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-5.000001390299321,-1.8517927119513986e-05,False
-4.999999781480946,-1.8304941818688813e-05,False
-4.999998172662569,-1.8411434469101182e-05,False
-5.000001390299321,-1.8411434469101182e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8304941818688813e-05,False
-4.999999781480946,-1.8198449168275576e-05,False
-5.000001390299321,-1.8517927119513986e-05,False
-4.999998172662569,-1.8730912420339592e-05,False
-5.000001390299321,-1.8411434469101182e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8304941818688813e-05,False
-4.999998172662569,-1.8304941818688813e-05,False
-5.000001390299321,-1.862441976992679e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8304941818688813e-05,False
-4.999999781480946,-1.8304941818688813e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8304941818688813e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-5.000001390299321,-1.8304941818688813e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8304941818688813e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.862441976992679e-05,False
-5.000001390299321,-1.8411434469101182e-05,False
-4.999999781480946,-1.8730912420339592e-05,False
-4.999999781480946,-1.8304941818688813e-05,False
-4.999998172662569,-1.8304941818688813e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-5.000001390299321,-1.8304941818688813e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.862441976992679e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.862441976992679e-05,False
-5.000001390299321,-1.8517927119513986e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8198449168275576e-05,False
-4.999999781480946,-1.862441976992679e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8091956517863206e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-5.000001390299321,-1.8411434469101182e-05,False
-4.999999781480946,-1.8730912420339592e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8730912420339592e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8304941818688813e-05,False
-4.999999781480946,-1.862441976992679e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8304941818688813e-05,False
-5.000001390299321,-1.8517927119513986e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.862441976992679e-05,False
-4.999999781480946,-1.8304941818688813e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-5.000001390299321,-1.8411434469101182e-05,False
-4.999998172662569,-1.862441976992679e-05,False
-5.000001390299321,-1.8517927119513986e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.883740507075196e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8730912420339592e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8304941818688813e-05,False
-4.999999781480946,-1.883740507075196e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.862441976992679e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8730912420339592e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-5.000001390299321,-1.8517927119513986e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8304941818688813e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8304941818688813e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
-5.000001390299321,-1.8517927119513986e-05,False
-4.999998172662569,-1.8411434469101182e-05,False
-5.000001390299321,-1.8198449168275576e-05,False
-4.999999781480946,-1.862441976992679e-05,False
-4.999999781480946,-1.862441976992679e-05,False
-4.999999781480946,-1.883740507075196e-05,False
-4.999999781480946,-1.883740507075196e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.862441976992679e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8517927119513986e-05,False
-4.999999781480946,-1.8411434469101182e-05,False
