0.800000790816689,0.0002798275717457331,False
0.7999991941011775,0.00028004171663015276,False
0.7999991941011775,0.00028025586151457244,False
0.800000790816689,0.00028025586151457244,False
0.7999991941011775,0.00028025586151457244,False
0.7999991941011775,0.0002804700063989921,False
0.800000790816689,0.0002804700063989921,False
0.800000790816689,0.00028057707884120153,False
0.7999991941011775,0.0002806841512834118,False
0.7999991941011775,0.0002807912237256212,False
0.800000790816689,0.0002810053686100409,False
0.7999991941011775,0.0002811124410522512,False
0.7999991941011775,0.0002811124410522512,False
0.7999991941011775,0.00028132658593667,False
0.800000790816689,0.0002810053686100409,False
0.7999991941011775,0.0002808982961678315,False
0.800000790816689,0.0002811124410522512,False
0.7999991941011775,0.0002812195134944606,False
0.800000790816689,0.0002811124410522512,False
0.7999991941011775,0.0002812195134944606,False
0.7999991941011775,0.0002812195134944606,False
0.800000790816689,0.00028132658593667,False
0.7999991941011775,0.00028143365837888026,False
0.800000790816689,0.00028132658593667,False
0.7999991941011775,0.00028143365837888026,False
0.7999991941011775,0.00028154073082108967,False
0.800000790816689,0.00028164780326329995,False
0.7999991941011775,0.00028164780326329995,False
0.7999991941011775,0.00028164780326329995,False
0.7999991941011775,0.00028175487570550935,False
0.800000790816689,0.00028175487570550935,False
0.7999991941011775,0.00028164780326329995,False
0.800000790816689,0.00028175487570550935,False
0.7999991941011775,0.00028175487570550935,False
0.800000790816689,0.00028196902058992904,False
0.7999991941011775,0.00028186194814771963,False
0.7999991941011775,0.00028186194814771963,False
0.800000790816689,0.00028186194814771963,False
0.7999991941011775,0.0002821831654743487,False
0.800000790816689,0.00028196902058992904,False
0.7999975973856659,0.0002821831654743487,False
0.800000790816689,0.000282290237916559,False
0.800000790816689,0.000282290237916559,False
0.7999991941011775,0.000282290237916559,False
0.7999991941011775,0.0002825043828009787,False
0.800000790816689,0.000282290237916559,False
0.7999991941011775,0.0002823973103587684,False
0.7999991941011775,0.000282290237916559,False
0.800000790816689,0.0002823973103587684,False
0.7999991941011775,0.000282290237916559,False
0.800000790816689,0.0002825043828009787,False
0.800000790816689,0.0002826114552431881,False
0.7999975973856659,0.00028282560012760777,False
0.800000790816689,0.00028271852768539836,False
0.7999991941011775,0.00028271852768539836,False
0.7999991941011775,0.00028282560012760777,False
0.800000790816689,0.00028271852768539836,False
0.800000790816689,0.00028303974501202745,False
0.7999991941011775,0.00028303974501202745,False
0.7999991941011775,0.00028282560012760777,False
0.7999991941011775,0.00028282560012760777,False
0.800000790816689,0.0002829326725698172,False
0.7999991941011775,0.00028314681745423686,False
0.800000790816689,0.00028303974501202745,False
0.7999991941011775,0.0002829326725698172,False
0.7999991941011775,0.00028303974501202745,False
0.800000790816689,0.00028303974501202745,False
0.7999991941011775,0.00028314681745423686,False
0.800000790816689,0.00028336096233865654,False
0.7999991941011775,0.00028325388989644713,False
0.7999991941011775,0.00028336096233865654,False
0.800000790816689,0.0002834680347808668,False
0.7999991941011775,0.00028336096233865654,False
0.800000790816689,0.0002834680347808668,False
0.7999991941011775,0.0002834680347808668,False
0.7999991941011775,0.0002835751072230762,False
0.800000790816689,0.0002835751072230762,False
0.7999991941011775,0.0002834680347808668,False
0.7999991941011775,0.0002834680347808668,False
0.800000790816689,0.0002836821796652865,False
0.7999991941011775,0.0002836821796652865,False
0.800000790816689,0.0002836821796652865,False
0.7999975973856659,0.0002836821796652865,False
0.800000790816689,0.0002836821796652865,False
0.7999991941011775,0.0002837892521074959,False
0.800000790816689,0.0002836821796652865,False
0.7999991941011775,0.0002835751072230762,False
0.800000790816689,0.0002837892521074959,False
0.7999991941011775,0.0002838963245497062,False
0.7999991941011775,0.0002836821796652865,False
0.800000790816689,0.0002838963245497062,False
0.800000790816689,0.0002840033969919156,False
0.7999991941011775,0.0002840033969919156,False
0.7999991941011775,0.00028421754187633527,False
0.800000790816689,0.00028411046943412586,False
0.7999991941011775,0.00028432461431854555,False
0.7999991941011775,0.00028411046943412586,False
0.7999991941011775,0.0002840033969919156,False
0.800000790816689,0.00028421754187633527,False
0.7999991941011775,0.0002840033969919156,False
0.800000790816689,0.00028421754187633527,False
0.7999991941011775,0.00028432461431854555,False
0.7999991941011775,0.00028432461431854555,False
0.7999991941011775,0.00028443168676075496,False
0.800000790816689,0.00028432461431854555,False
0.7999991941011775,0.00028432461431854555,False
0.800000790816689,0.00028443168676075496,False
0.7999991941011775,0.00028453875920296436,False
0.800000790816689,0.00028443168676075496,False
0.7999991941011775,0.00028432461431854555,False
0.7999991941011775,0.00028453875920296436,False
0.800000790816689,0.00028453875920296436,False
0.7999991941011775,0.00028464583164517464,False
0.800000790816689,0.00028453875920296436,False
0.7999991941011775,0.00028453875920296436,False
0.7999991941011775,0.00028464583164517464,False
0.800000790816689,0.00028453875920296436,False
0.7999991941011775,0.00028443168676075496,False
0.800000790816689,0.00028464583164517464,False
0.7999975973856659,0.00028464583164517464,False
0.8000023875322005,0.00028475290408738405,False
0.7999991941011775,0.00028475290408738405,False
0.7999991941011775,0.00028475290408738405,False
0.7999991941011775,0.0002848599765295943,False
0.7999991941011775,0.00028475290408738405,False
0.8000023875322005,0.0002848599765295943,False
0.7999975973856659,0.0002848599765295943,False
0.800000790816689,0.00028507412141401314,False
0.7999991941011775,0.00028496704897180373,False
0.7999991941011775,0.00028507412141401314,False
0.800000790816689,0.0002848599765295943,False
0.800000790816689,0.0002848599765295943,False
0.7999991941011775,0.00028507412141401314,False
0.7999991941011775,0.0002848599765295943,False
0.800000790816689,0.00028496704897180373,False
0.7999991941011775,0.00028507412141401314,False
0.7999991941011775,0.00028507412141401314,False
0.800000790816689,0.0002851811938562234,False
0.7999991941011775,0.0002851811938562234,False
0.7999991941011775,0.0002851811938562234,False
0.800000790816689,0.0002852882662984328,False
0.7999991941011775,0.00028507412141401314,False
0.7999991941011775,0.0002851811938562234,False
0.800000790816689,0.0002852882662984328,False
0.7999991941011775,0.0002853953387406431,False
0.7999991941011775,0.0002853953387406431,False
0.800000790816689,0.0002852882662984328,False
0.7999991941011775,0.0002852882662984328,False
0.800000790816689,0.0002852882662984328,False
0.7999991941011775,0.0002853953387406431,False
0.7999991941011775,0.0002851811938562234,False
0.800000790816689,0.0002853953387406431,False
0.7999991941011775,0.0002852882662984328,False
0.800000790816689,0.0002856094836250628,False
0.7999991941011775,0.0002855024111828525,False
0.800000790816689,0.0002856094836250628,False
0.7999991941011775,0.0002853953387406431,False
0.7999991941011775,0.0002855024111828525,False
0.7999991941011775,0.0002853953387406431,False
0.800000790816689,0.0002856094836250628,False
0.800000790816689,0.0002855024111828525,False
0.7999991941011775,0.0002856094836250628,False
0.7999991941011775,0.0002856094836250628,False
0.800000790816689,0.0002855024111828525,False
0.7999991941011775,0.00028571655606727305,False
0.7999991941011775,0.00028571655606727305,False
0.800000790816689,0.0002856094836250628,False
0.7999991941011775,0.00028582362850948246,False
0.7999991941011775,0.00028582362850948246,False
0.800000790816689,0.00028593070095169273,False
0.7999991941011775,0.00028582362850948246,False
0.7999991941011775,0.00028571655606727305,False
0.800000790816689,0.00028582362850948246,False
0.7999991941011775,0.00028571655606727305,False
0.800000790816689,0.00028593070095169273,False
0.7999991941011775,0.00028593070095169273,False
0.800000790816689,0.00028593070095169273,False
0.7999991941011775,0.00028603777339390214,False
0.7999991941011775,0.00028603777339390214,False
0.800000790816689,0.00028593070095169273,False
0.7999991941011775,0.00028614484583611155,False
0.7999991941011775,0.00028614484583611155,False
0.800000790816689,0.0002862519182783218,False
0.7999991941011775,0.00028614484583611155,False
0.7999991941011775,0.0011136809835651704,False
0.7999991941011775,0.000711329513851262,False
0.7999991941011775,0.0007115436587356817,False
0.800000790816689,0.0007115436587356817,False
0.7999991941011775,0.0007117578036201014,False
0.800000790816689,0.0007118648760623108,False
0.7999991941011775,0.0007121860933889407,False
0.800000790816689,0.0007120790209467305,False
0.7999991941011775,0.0007122931658311502,False
0.7999991941011775,0.0007325298574088041,False
0.7999991941011775,0.0007162548461929134,False
0.800000790816689,0.0007163619186351228,False
0.7999991941011775,0.0007164689910773331,False
0.800000790816689,0.0007165760635195425,False
0.7999991941011775,0.0007166831359617524,False
0.7999991941011775,0.0007166831359617524,False
0.800000790816689,0.0007167902084039622,False
0.7999991941011775,0.0007167902084039622,False
0.7999991941011775,0.000716897280846172,False
0.800000790816689,0.0007171114257305917,False
0.7999991941011775,0.0007170043532883814,False
0.7999991941011775,0.0007170043532883814,False
0.800000790816689,0.0007171114257305917,False
0.800000790816689,0.0007172184981728016,False
0.7999991941011775,0.0007173255706150114,False
0.7999991941011775,0.0007175397154994306,False
0.800000790816689,0.0007173255706150114,False
0.7999991941011775,0.0007174326430572212,False
0.7999991941011775,0.0007176467879416409,False
0.7999991941011775,0.0007175397154994306,False
0.800000790816689,0.0007178609328260606,False
0.800000790816689,0.00071796800526827,False
0.7999991941011775,0.00071796800526827,False
0.7999991941011775,0.0007178609328260606,False
0.7999991941011775,0.00071796800526827,False
0.800000790816689,0.00071796800526827,False
0.7999991941011775,0.0007180750777104803,False
0.800000790816689,0.0007180750777104803,False
0.7999991941011775,0.0007181821501526897,False
0.7999991941011775,0.0007183962950371094,False
0.800000790816689,0.0007183962950371094,False
0.7999991941011775,0.0007182892225948995,False
0.7999991941011775,0.0007185033674793192,False
0.800000790816689,0.0007183962950371094,False
0.800000790816689,0.0007186104399215286,False
0.7999991941011775,0.0007185033674793192,False
0.7999991941011775,0.0007185033674793192,False
0.7999991941011775,0.0007186104399215286,False
0.800000790816689,0.000735742030675098,False
0.7999991941011775,0.0007187175123637389,False
0.7999991941011775,0.0007185033674793192,False
0.800000790816689,0.0007187175123637389,False
0.7999991941011775,0.0007187175123637389,False
0.800000790816689,0.0007188245848059483,False
0.800000790816689,0.0007187175123637389,False
0.7999991941011775,0.0007188245848059483,False
0.7999975973856659,0.0007187175123637389,False
0.800000790816689,0.0007189316572481586,False
0.800000790816689,0.000719038729690368,False
0.7999991941011775,0.0007191458021325778,False
0.7999991941011775,0.000719038729690368,False
0.800000790816689,0.000719038729690368,False
0.7999991941011775,0.0007189316572481586,False
0.800000790816689,0.0007191458021325778,False
0.7999991941011775,0.0007192528745747877,False
0.7999991941011775,0.0007193599470169975,False
0.800000790816689,0.0007191458021325778,False
0.7999991941011775,0.0007191458021325778,False
0.800000790816689,0.0007191458021325778,False
0.7999991941011775,0.0007192528745747877,False
0.7999991941011775,0.0007191458021325778,False
0.7999991941011775,0.0007194670194592078,False
0.800000790816689,0.0007193599470169975,False
0.7999991941011775,0.0007194670194592078,False
0.800000790816689,0.0007194670194592078,False
0.7999991941011775,0.0007197882367858369,False
0.7999991941011775,0.0007194670194592078,False
0.800000790816689,0.0007197882367858369,False
0.7999991941011775,0.0007196811643436275,False
0.7999991941011775,0.0007196811643436275,False
0.800000790816689,0.0007197882367858369,False
0.800000790816689,0.0007198953092280467,False
0.7999991941011775,0.0007196811643436275,False
0.7999991941011775,0.0007200023816702566,False
0.800000790816689,0.0007198953092280467,False
0.7999991941011775,0.0007197882367858369,False
0.7999991941011775,0.0007198953092280467,False
0.800000790816689,0.0007200023816702566,False
0.7999991941011775,0.0007370268999816161,False
0.7999991941011775,0.0007203235989968861,False
0.7999991941011775,0.0007198953092280467,False
0.800000790816689,0.0007202165265546758,False
0.7999991941011775,0.0007201094541124664,False
0.8000023875322005,0.0007203235989968861,False
0.7999991941011775,0.0007202165265546758,False
0.7999991941011775,0.0007202165265546758,False
0.7999991941011775,0.0007203235989968861,False
0.7999991941011775,0.0007203235989968861,False
0.800000790816689,0.0007205377438813058,False
0.7999991941011775,0.0007203235989968861,False
0.800000790816689,0.0007204306714390955,False
0.7999991941011775,0.0007205377438813058,False
0.800000790816689,0.0007206448163235152,False
0.7999975973856659,0.0007205377438813058,False
0.800000790816689,0.0007206448163235152,False
0.7999991941011775,0.0007204306714390955,False
0.800000790816689,0.0007203235989968861,False
0.7999991941011775,0.0007202165265546758,False
0.7999991941011775,0.0007202165265546758,False
0.800000790816689,0.0007205377438813058,False
0.7999991941011775,0.0007204306714390955,False
0.800000790816689,0.0007203235989968861,False
0.7999991941011775,0.0007205377438813058,False
0.7999991941011775,0.0007206448163235152,False
0.800000790816689,0.0007206448163235152,False
0.7999991941011775,0.0007208589612079349,False
0.7999991941011775,0.0007206448163235152,False
0.800000790816689,0.0007206448163235152,False
0.7999991941011775,0.000720751888765725,False
0.800000790816689,0.0007206448163235152,False
0.7999991941011775,0.000720751888765725,False
0.800000790816689,0.000720751888765725,False
0.7999991941011775,0.000720751888765725,False
0.7999991941011775,0.0007209660336501447,False
0.800000790816689,0.000720751888765725,False
0.7999991941011775,0.0007209660336501447,False
0.7999991941011775,0.0007210731060923545,False
0.800000790816689,0.0007379905519615043,False
0.7999991941011775,0.0007211801785345644,False
0.800000790816689,0.0007209660336501447,False
0.7999991941011775,0.0007210731060923545,False
0.7999991941011775,0.0007212872509767738,False
0.800000790816689,0.0007210731060923545,False
0.7999991941011775,0.0007210731060923545,False
0.7999991941011775,0.0007211801785345644,False
0.800000790816689,0.0007209660336501447,False
0.7999991941011775,0.0007210731060923545,False
0.800000790816689,0.0007211801785345644,False
0.7999991941011775,0.0007211801785345644,False
0.7999991941011775,0.0007213943234189841,False
0.800000790816689,0.0007211801785345644,False
0.7999991941011775,0.0007212872509767738,False
0.800000790816689,0.0007212872509767738,False
0.7999991941011775,0.0007212872509767738,False
0.7999991941011775,0.0007215013958611939,False
0.7999991941011775,0.0007209660336501447,False
0.800000790816689,0.0007210731060923545,False
0.7999991941011775,0.0007212872509767738,False
0.800000790816689,0.0007211801785345644,False
0.7999991941011775,0.0007212872509767738,False
0.800000790816689,0.0007212872509767738,False
0.7999991941011775,0.0007212872509767738,False
0.7999991941011775,0.0007212872509767738,False
0.7999991941011775,0.0007213943234189841,False
0.800000790816689,0.0007213943234189841,False
0.800000790816689,0.0007216084683034038,False
0.7999991941011775,0.0007215013958611939,False
0.7999991941011775,0.0007213943234189841,False
0.7999991941011775,0.0007215013958611939,False
0.800000790816689,0.0007217155407456136,False
0.7999991941011775,0.0007217155407456136,False
0.800000790816689,0.0007216084683034038,False
0.7999991941011775,0.0007215013958611939,False
0.7999991941011775,0.0007215013958611939,False
0.800000790816689,0.0007216084683034038,False
0.800000790816689,0.0007217155407456136,False
0.7999991941011775,0.000721822613187823,False
0.7999991941011775,0.0007391683488258121,False
0.800000790816689,0.000722143830514453,False
0.7999991941011775,0.0007223579753988726,False
0.7999991941011775,0.0007225721202832919,False
0.800000790816689,0.0007222509029566624,False
0.7999991941011775,0.0007223579753988726,False
0.7999991941011775,0.000722143830514453,False
0.800000790816689,0.0007223579753988726,False
0.7999991941011775,0.0007223579753988726,False
0.7999991941011775,0.000722465047841082,False
0.800000790816689,0.0007225721202832919,False
0.7999991941011775,0.0007225721202832919,False
0.800000790816689,0.0007222509029566624,False
0.7999991941011775,0.000722465047841082,False
0.7999991941011775,0.0007225721202832919,False
0.7999991941011775,0.0007222509029566624,False
0.800000790816689,0.0007222509029566624,False
0.800000790816689,0.000722143830514453,False
0.7999991941011775,0.000722143830514453,False
0.7999991941011775,0.0007222509029566624,False
0.800000790816689,0.0007222509029566624,False
0.7999991941011775,0.0007222509029566624,False
0.7999991941011775,0.0007223579753988726,False
0.800000790816689,0.0007222509029566624,False
0.7999991941011775,0.000722143830514453,False
0.800000790816689,0.0007226791927255017,False
0.7999975973856659,0.0007225721202832919,False
0.800000790816689,0.0007226791927255017,False
0.7999991941011775,0.000722465047841082,False
0.800000790816689,0.000722465047841082,False
0.7999991941011775,0.0007226791927255017,False
0.800000790816689,0.000722465047841082,False
0.7999991941011775,0.000722893337609921,False
0.7999991941011775,0.0007225721202832919,False
0.800000790816689,0.0007225721202832919,False
0.7999991941011775,0.000722465047841082,False
0.800000790816689,0.0007402390732479101,False
0.7999991941011775,0.000722893337609921,False
0.800000790816689,0.0007233216273787603,False
0.7999975973856659,0.0007231074824943407,False
0.800000790816689,0.0007230004100521313,False
0.7999991941011775,0.0007233216273787603,False
0.800000790816689,0.0007232145549365509,False
0.7999991941011775,0.0007232145549365509,False
0.800000790816689,0.00072353577226318,False
0.7999991941011775,0.0007234286998209702,False
0.7999991941011775,0.0007234286998209702,False
0.800000790816689,0.0007233216273787603,False
0.7999991941011775,0.0007234286998209702,False
0.7999991941011775,0.0007233216273787603,False
0.800000790816689,0.0007232145549365509,False
0.7999991941011775,0.0007231074824943407,False
0.800000790816689,0.0007232145549365509,False
0.7999991941011775,0.0007232145549365509,False
0.7999991941011775,0.0007234286998209702,False
0.800000790816689,0.0007232145549365509,False
0.7999991941011775,0.0007232145549365509,False
0.800000790816689,0.0007232145549365509,False
0.7999991941011775,0.0007232145549365509,False
0.800000790816689,0.0007234286998209702,False
0.7999991941011775,0.0007233216273787603,False
0.7999991941011775,0.0007234286998209702,False
0.7999991941011775,0.0007234286998209702,False
0.800000790816689,0.0007233216273787603,False
0.7999991941011775,0.0007234286998209702,False
0.800000790816689,0.0007234286998209702,False
0.7999991941011775,0.0007234286998209702,False
0.7999991941011775,0.0007234286998209702,False
0.800000790816689,0.0007234286998209702,False
0.7999991941011775,0.0007234286998209702,False
0.800000790816689,0.0007234286998209702,False
0.7999991941011775,0.0007236428447053899,False
0.7999991941011775,0.0007237499171476001,False
0.800000790816689,0.0007405602905745396,False
0.7999991941011775,0.00072353577226318,False
0.7999991941011775,0.0007236428447053899,False
0.800000790816689,0.0007237499171476001,False
0.7999991941011775,0.0007236428447053899,False
0.7999991941011775,0.0007237499171476001,False
0.800000790816689,0.0007237499171476001,False
0.800000790816689,0.0007238569895898096,False
0.7999991941011775,0.0007236428447053899,False
0.7999991941011775,0.0007238569895898096,False
0.800000790816689,0.0007238569895898096,False
0.7999991941011775,0.0007237499171476001,False
0.7999991941011775,0.0007236428447053899,False
0.800000790816689,0.0007236428447053899,False
0.7999991941011775,0.0007238569895898096,False
0.7999991941011775,0.0007238569895898096,False
0.7999991941011775,0.00072353577226318,False
0.800000790816689,0.0007234286998209702,False
0.7999991941011775,0.0007234286998209702,False
0.800000790816689,0.00072353577226318,False
0.800000790816689,0.00072353577226318,False
0.7999991941011775,0.00072353577226318,False
0.7999991941011775,0.0007237499171476001,False
0.7999991941011775,0.0007237499171476001,False
0.800000790816689,0.0007236428447053899,False
0.7999991941011775,0.0007236428447053899,False
0.7999991941011775,0.0007236428447053899,False
0.800000790816689,0.00072353577226318,False
0.7999991941011775,0.0007236428447053899,False
0.800000790816689,0.0007234286998209702,False
0.7999991941011775,0.0007237499171476001,False
0.800000790816689,0.0007237499171476001,False
0.7999991941011775,0.0007236428447053899,False
0.7999991941011775,0.0007236428447053899,False
0.800000790816689,0.0007238569895898096,False
0.7999991941011775,0.0007238569895898096,False
0.7999991941011775,0.0007238569895898096,False
0.7999991941011775,0.000740988580343379,False
0.800000790816689,0.0007239640620320198,False
0.7999991941011775,0.0007241782069164391,False
0.800000790816689,0.0007240711344742292,False
0.7999991941011775,0.0007240711344742292,False
0.800000790816689,0.0007242852793586489,False
0.7999991941011775,0.0007241782069164391,False
0.800000790816689,0.0007240711344742292,False
0.7999991941011775,0.0007241782069164391,False
0.7999991941011775,0.0007242852793586489,False
0.800000790816689,0.0007240711344742292,False
0.7999991941011775,0.0007241782069164391,False
0.7999991941011775,0.0007240711344742292,False
0.7999991941011775,0.0007240711344742292,False
0.800000790816689,0.0007241782069164391,False
0.800000790816689,0.0007243923518008588,False
0.7999991941011775,0.0007241782069164391,False
0.7999991941011775,0.0007242852793586489,False
0.800000790816689,0.0007239640620320198,False
0.7999991941011775,0.0007238569895898096,False
0.7999991941011775,0.0007237499171476001,False
0.800000790816689,0.0007239640620320198,False
0.7999991941011775,0.0007238569895898096,False
0.7999991941011775,0.0007239640620320198,False
0.800000790816689,0.0007238569895898096,False
0.7999991941011775,0.0007239640620320198,False
0.7999991941011775,0.0007240711344742292,False
0.7999991941011775,0.0007240711344742292,False
0.800000790816689,0.0007241782069164391,False
0.800000790816689,0.0007240711344742292,False
0.7999991941011775,0.0007240711344742292,False
0.800000790816689,0.0007240711344742292,False
0.7999991941011775,0.0007239640620320198,False
0.7999991941011775,0.0007239640620320198,False
0.7999991941011775,0.0007241782069164391,False
0.800000790816689,0.0007241782069164391,False
0.7999991941011775,0.0007240711344742292,False
0.800000790816689,0.0007242852793586489,False
0.7999991941011775,0.0007241782069164391,False
0.7999991941011775,0.0007242852793586489,False
0.800000790816689,0.0007414168701122183,False
0.7999991941011775,0.0007244994242430682,False
0.800000790816689,0.0007246064966852784,False
0.7999991941011775,0.0007246064966852784,False
0.7999991941011775,0.0007243923518008588,False
0.800000790816689,0.0007244994242430682,False
