0.8000012921226917,3.103155736641208e-05,False
0.7999996938559093,3.0818463101446245e-05,False
0.7999996938559093,3.0498821703996842e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.8000012921226917,3.0392274571513708e-05,False
0.7999996938559093,3.0392274571513708e-05,False
0.7999996938559093,3.0072633174064306e-05,False
0.8000012921226917,3.0498821703996842e-05,False
0.8000012921226917,3.0179180306547874e-05,False
0.7999980955891267,3.0179180306547874e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.7999996938559093,2.9966086041581172e-05,False
0.8000012921226917,3.0072633174064306e-05,False
0.7999996938559093,3.0285727439030574e-05,False
0.7999996938559093,3.0072633174064306e-05,False
0.8000012921226917,3.0072633174064306e-05,False
0.7999996938559093,3.0072633174064306e-05,False
0.8000012921226917,3.0072633174064306e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.7999980955891267,3.0179180306547874e-05,False
0.7999996938559093,3.0072633174064306e-05,False
0.8000012921226917,3.0285727439030574e-05,False
0.8000012921226917,3.0179180306547874e-05,False
0.7999996938559093,3.0072633174064306e-05,False
0.8000012921226917,2.9966086041581172e-05,False
0.7999996938559093,2.9966086041581172e-05,False
0.8000012921226917,3.0072633174064306e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.7999996938559093,3.0072633174064306e-05,False
0.8000012921226917,3.0179180306547874e-05,False
0.7999996938559093,3.0072633174064306e-05,False
0.8000012921226917,3.0072633174064306e-05,False
0.7999996938559093,2.9646444644132203e-05,False
0.7999996938559093,2.9966086041581172e-05,False
0.7999996938559093,3.0072633174064306e-05,False
0.8000012921226917,2.985953890909847e-05,False
0.8000012921226917,2.9966086041581172e-05,False
0.7999996938559093,2.985953890909847e-05,False
0.7999996938559093,3.0072633174064306e-05,False
0.8000012921226917,2.9966086041581172e-05,False
0.7999996938559093,2.985953890909847e-05,False
0.8000028903894741,2.9966086041581172e-05,False
0.7999980955891267,2.985953890909847e-05,False
0.7999996938559093,2.9966086041581172e-05,False
0.8000012921226917,2.985953890909847e-05,False
0.8000012921226917,3.0072633174064306e-05,False
0.7999996938559093,2.985953890909847e-05,False
0.7999996938559093,2.9752991776614904e-05,False
0.8000012921226917,2.9966086041581172e-05,False
0.7999980955891267,2.985953890909847e-05,False
0.8000028903894741,2.985953890909847e-05,False
0.7999996938559093,2.985953890909847e-05,False
0.7999996938559093,2.9646444644132203e-05,False
0.7999996938559093,2.9752991776614904e-05,False
0.8000012921226917,2.985953890909847e-05,False
0.8000012921226917,2.9966086041581172e-05,False
0.7999996938559093,2.9752991776614904e-05,False
0.7999996938559093,2.9966086041581172e-05,False
0.7999996938559093,2.985953890909847e-05,False
0.8000012921226917,2.9646444644132203e-05,False
0.8000012921226917,2.985953890909847e-05,False
0.7999996938559093,2.9966086041581172e-05,False
0.7999996938559093,2.9752991776614904e-05,False
0.8000012921226917,2.985953890909847e-05,False
0.8000012921226917,2.9966086041581172e-05,False
0.7999996938559093,2.985953890909847e-05,False
0.7999996938559093,3.0072633174064306e-05,False
0.8000012921226917,2.9966086041581172e-05,False
0.7999996938559093,2.985953890909847e-05,False
0.8000012921226917,2.9966086041581172e-05,False
0.7999996938559093,2.985953890909847e-05,False
0.7999996938559093,2.9966086041581172e-05,False
0.7999996938559093,2.985953890909847e-05,False
0.7999996938559093,2.985953890909847e-05,False
0.8000028903894741,2.985953890909847e-05,False
0.7999996938559093,2.985953890909847e-05,False
0.7999996938559093,3.0179180306547874e-05,False
0.8000012921226917,2.9966086041581172e-05,False
0.8000012921226917,2.985953890909847e-05,False
0.7999996938559093,2.9966086041581172e-05,False
0.7999996938559093,2.985953890909847e-05,False
0.7999996938559093,3.0072633174064306e-05,False
0.8000012921226917,2.985953890909847e-05,False
0.8000012921226917,2.9966086041581172e-05,False
0.7999996938559093,2.985953890909847e-05,False
