0.6999995781731041,7.584052703550094e-05,False
0.7000011802883352,7.466465143224224e-05,False
0.6999995781731041,7.413016252167011e-05,False
0.6999995781731041,7.402326473955568e-05,False
0.6999995781731041,7.359567361109797e-05,False
0.6999995781731041,7.338187804686912e-05,False
0.7000011802883352,7.32749802647547e-05,False
0.6999995781731041,7.316808248264027e-05,False
0.6999995781731041,7.32749802647547e-05,False
0.6999995781731041,7.284738913629699e-05,False
0.7000011802883352,7.295428691841141e-05,False
0.6999995781731041,7.284738913629699e-05,False
0.6999995781731041,7.274049135418256e-05,False
0.7000011802883352,7.295428691841141e-05,False
0.6999979760578728,7.25266957899537e-05,False
0.7000011802883352,7.274049135418256e-05,False
0.6999995781731041,7.272712913141853e-05,False
0.6999995781731041,7.274049135418256e-05,False
0.7000011802883352,7.274049135418256e-05,False
0.6999995781731041,7.284738913629699e-05,False
0.6999995781731041,7.263359357206813e-05,False
0.6999995781731041,7.284738913629699e-05,False
0.7000011802883352,7.262023134930367e-05,False
0.6999995781731041,7.272712913141853e-05,False
0.6999995781731041,7.263359357206813e-05,False
0.6999995781731041,7.251333356718967e-05,False
0.7000011802883352,7.263359357206813e-05,False
0.6999995781731041,7.241979800783928e-05,False
0.6999995781731041,7.25266957899537e-05,False
0.7000011802883352,7.251333356718967e-05,False
0.6999995781731041,7.272712913141853e-05,False
0.6999995781731041,7.229953800296039e-05,False
0.6999995781731041,7.25266957899537e-05,False
0.7000011802883352,7.241979800783928e-05,False
0.6999995781731041,7.25266957899537e-05,False
0.6999995781731041,7.25266957899537e-05,False
0.7000011802883352,7.220600244361042e-05,False
0.6999995781731041,7.25266957899537e-05,False
0.6999995781731041,7.219264022084596e-05,False
0.7000011802883352,7.263359357206813e-05,False
0.6999979760578728,7.241979800783928e-05,False
0.6999995781731041,7.231290022572485e-05,False
0.7000011802883352,7.263359357206813e-05,False
0.6999995781731041,7.241979800783928e-05,False
0.7000011802883352,7.240643578507481e-05,False
0.6999995781731041,7.25266957899537e-05,False
0.6999995781731041,7.231290022572485e-05,False
0.6999995781731041,7.229953800296039e-05,False
0.6999995781731041,7.25266957899537e-05,False
0.7000011802883352,7.25266957899537e-05,False
0.6999995781731041,7.240643578507481e-05,False
0.6999995781731041,7.240643578507481e-05,False
0.6999995781731041,7.241979800783928e-05,False
0.7000011802883352,7.263359357206813e-05,False
0.6999995781731041,7.241979800783928e-05,False
0.6999995781731041,7.241979800783928e-05,False
0.6999995781731041,7.220600244361042e-05,False
0.7000011802883352,7.220600244361042e-05,False
0.6999995781731041,7.240643578507481e-05,False
0.6999995781731041,7.241979800783928e-05,False
0.6999995781731041,7.231290022572485e-05,False
0.7000011802883352,7.241979800783928e-05,False
0.6999995781731041,7.220600244361042e-05,False
0.6999995781731041,7.241979800783928e-05,False
0.6999995781731041,7.231290022572485e-05,False
0.7000011802883352,7.251333356718967e-05,False
0.6999995781731041,7.25266957899537e-05,False
0.6999995781731041,7.220600244361042e-05,False
0.7000011802883352,7.241979800783928e-05,False
0.6999995781731041,7.231290022572485e-05,False
0.6999995781731041,7.241979800783928e-05,False
0.7000011802883352,7.19788446566171e-05,False
0.6999979760578728,7.220600244361042e-05,False
