-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.7772478566624797e-05,False
-5.000001390299321,-1.7559493265799624e-05,False
-4.999999781480946,-1.7559493265799624e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.7559493265799624e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-4.999999781480946,-1.7559493265799624e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.7559493265799624e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-5.000001390299321,-1.724001531456165e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-5.000001390299321,-1.7346507964974018e-05,False
-4.999999781480946,-1.7665985916212427e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999998172662569,-1.7559493265799624e-05,False
-5.000001390299321,-1.724001531456165e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-5.000001390299321,-1.7346507964974018e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-5.000001390299321,-1.7346507964974018e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-5.000001390299321,-1.7346507964974018e-05,False
-4.999998172662569,-1.724001531456165e-05,False
-4.999999781480946,-1.7665985916212427e-05,False
-5.000001390299321,-1.7346507964974018e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-5.000001390299321,-1.713352266414841e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.713352266414841e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.745300061538682e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-4.999999781480946,-1.7346507964974018e-05,False
-5.000001390299321,-1.724001531456165e-05,False
-4.999998172662569,-1.7027030013736042e-05,False
-4.999999781480946,-1.724001531456165e-05,False
-4.999999781480946,-1.7027030013736042e-05,False
-5.000001390299321,-1.745300061538682e-05,False
-4.999999781480946,-1.713352266414841e-05,False
